Student_ID,Future,Aging,PROGRAM,DEGREE,COLLEGE,bb_activity_latest,bb_gip_etc_ratio_std,cum_gpa,cum_credits,ba_credits_passed_prior1yr,ba_age,Gender,cp_prior3mon_pay_cnt,cp_prior3mon_pay_total,payment_auto_flag,risk,NATION_DESC,ind,current_balance,module_cp,day_since_end,in_module,day_since_begin,in_future,day_to_begin,in_dissertation
J00057213,0,180,MS_ISM,MS,MG,92,79.410744444,0.0,0,0,48,M,0,0,0,1,QATAR,8,722.22,1,77,0,365,0,365,0
J00057213,0,330,MS_ISM,MS,MG,122,79.410744444,0.0,0,0,48,M,0,0,0,1,QATAR,9,722.22,1,107,0,365,0,365,0
J00057213,0,330,MS_ISM,MS,MG,153,79.410744444,0.0,0,0,48,M,0,0,0,1,QATAR,10,722.22,1,138,0,365,0,365,0
J00057214,1037.03,120,MPH,MPH,PH,112,,0.0,0,0,46,M,0,0,0,1,SAUDI ARABIA,7,1555.07,1,46,0,365,0,365,0
J00057214,0,150,MPH,MPH,PH,143,71.093082736,0.0,0,0,46,M,0,0,0,1,SAUDI ARABIA,8,1036.55,1,77,0,365,0,365,0
J00057214,0,180,MPH,MPH,PH,173,71.093082736,0.0,0,0,46,M,0,0,0,1,SAUDI ARABIA,9,1036.55,1,107,0,365,0,365,0
J00057214,0,330,MPH,MPH,PH,204,71.093082736,0.0,0,0,46,M,0,0,0,1,SAUDI ARABIA,10,1036.55,1,138,0,365,0,365,0
J00057215,517.96,0,MA_MALT,MA,ED,1,,0.0,0,3.1095238095,33,F,6,1591.8,0,0,NEW ZEALAND,7,0,1,46,1,10,0,365,0
J00057215,1035.7,0,MA_MALT,MA,ED,1,122.08457378,0.0,0,5.6680161943,33,F,8,2121.49,0,0,NEW ZEALAND,9,0,1,107,1,71,1,27,0
J00057215,608.7,0,MA_MALT,MA,ED,32,120.47949114,0.0,0,5.720754717,33,F,6,1495.34,0,0,NEW ZEALAND,10,0,2,19,1,4,0,365,0
J00057217,745.43,30,MPH,MPH,PH,58,,0.0,0,0,33,M,0,0,0,1,SOUTH SUDAN,7,155.56,1,46,0,365,0,365,0
J00057217,518.51,60,MPH,MPH,PH,89,56.810760625,0.0,0,0,33,M,0,0,0,1,SOUTH SUDAN,8,382.48,1,77,0,365,0,365,0
J00057217,0,90,MPH,MPH,PH,119,56.810760625,0.0,0,0,33,M,0,0,0,1,SOUTH SUDAN,9,900.99,1,107,0,365,0,365,0
J00057217,0,120,MPH,MPH,PH,150,56.810760625,0.0,0,0,33,M,0,0,0,1,SOUTH SUDAN,10,900.99,1,138,0,365,0,365,0
J00057223,1777.77,0,MS_PSY,MS,PY,1,116.32877452,0.0,0,2.9860465116,43,F,1,1777.54,0,0,MALAYSIA,9,0,1,107,1,71,1,27,0
J00057224,0,120,MS_SHRM,MS,MG,118,,0.0,0,0,39,M,0,0,0,1,SOUTH SUDAN,7,1599.99,1,46,0,365,0,365,0
J00057224,0,150,MS_SHRM,MS,MG,149,5.2483483348,0.0,0,0,39,M,0,0,0,1,SOUTH SUDAN,8,1599.99,1,77,0,365,0,365,0
J00057224,0,180,MS_SHRM,MS,MG,179,5.2483483348,0.0,0,0,39,M,0,0,0,1,SOUTH SUDAN,9,1599.99,1,107,0,365,0,365,0
J00057224,0,330,MS_SHRM,MS,MG,210,5.2483483348,0.0,0,0,39,M,0,0,0,1,SOUTH SUDAN,10,1599.99,1,138,0,365,0,365,0
J00057227,1037.03,120,MA_MAISE,MA,ED,97,,0.0,0,0,37,F,0,0,0,1,SOUTH AFRICA,7,1555.07,1,46,0,365,0,365,0
J00057227,0,150,MA_MAISE,MA,ED,128,64.017788798,0.0,0,0,37,F,0,0,0,1,SOUTH AFRICA,8,1036.55,1,77,0,365,0,365,0
J00057227,0,180,MA_MAISE,MA,ED,158,64.017788798,0.0,0,0,37,F,0,0,0,1,SOUTH AFRICA,9,1036.55,1,107,0,365,0,365,0
J00057227,0,330,MA_MAISE,MA,ED,189,64.017788798,0.0,0,0,37,F,0,0,0,1,SOUTH AFRICA,10,1036.55,1,138,0,365,0,365,0
J00057228,0,150,MA_MAEL,MA,ED,107,,0.0,0,0,46,M,0,0,0,1,NIGERIA,7,1555.55,1,46,0,365,0,365,0
J00057228,0,180,MA_MAEL,MA,ED,138,28.215964036,0.0,0,0,46,M,0,0,0,1,NIGERIA,8,1555.55,1,77,0,365,0,365,0
J00057228,0,330,MA_MAEL,MA,ED,168,28.215964036,0.0,0,0,46,M,0,0,0,1,NIGERIA,9,1555.55,1,107,0,365,0,365,0
J00057228,0,330,MA_MAEL,MA,ED,199,28.215964036,0.0,0,0,46,M,0,0,0,1,NIGERIA,10,1555.55,1,138,0,365,0,365,0
J00057229,0,150,MS_ISM,MS,MG,365,,0.0,0,0,34,M,0,0,0,1,SIERRA LEONE,7,1222.22,0,365,0,365,0,365,0
J00057229,0,180,MS_ISM,MS,MG,365,0,0.0,0,0,34,M,0,0,0,1,SIERRA LEONE,8,1222.22,0,365,0,365,0,365,0
J00057234,1185.18,30,MS_PRJ,MS,MG,106,,0.0,0,0,35,M,0,0,0,1,ANGOLA,7,592.59,1,46,0,365,0,365,0
J00057234,592.59,60,MS_PRJ,MS,MG,137,30.974670836,0.0,0,0,35,M,0,0,0,1,ANGOLA,8,1185.18,1,77,0,365,0,365,0
J00057234,0,90,MS_PRJ,MS,MG,167,30.974670836,0.0,0,0,35,M,0,0,0,1,ANGOLA,9,1777.77,1,107,0,365,0,365,0
J00057234,0,120,MS_PRJ,MS,MG,198,30.974670836,0.0,0,0,35,M,0,0,0,1,ANGOLA,10,1777.77,1,138,0,365,0,365,0
J00057238,814.81,120,MA_MATLD,MA,ED,102,,0.0,0,0,46,F,0,0,0,1,SOUTH AFRICA,7,1129.63,1,46,0,365,0,365,0
J00057238,0,150,MA_MATLD,MA,ED,133,58.321489799,0.0,0,0,46,F,0,0,0,1,SOUTH AFRICA,8,722.22,1,77,0,365,0,365,0
J00057238,0,180,MA_MATLD,MA,ED,163,58.321489799,0.0,0,0,46,F,0,0,0,1,SOUTH AFRICA,9,722.22,1,107,0,365,0,365,0
J00057238,0,330,MA_MATLD,MA,ED,194,58.321489799,0.0,0,0,46,F,0,0,0,1,SOUTH AFRICA,10,722.22,1,138,0,365,0,365,0
J00057239,0,150,MPH,MPH,PH,88,,0.0,0,0,32,M,0,0,0,1,SOUTH SUDAN,7,535.55,1,46,0,365,0,365,0
J00057239,0,180,MPH,MPH,PH,119,43.523945957,0.0,0,0,32,M,0,0,0,1,SOUTH SUDAN,8,535.55,1,77,0,365,0,365,0
J00057239,0,330,MPH,MPH,PH,149,43.523945957,0.0,0,0,32,M,0,0,0,1,SOUTH SUDAN,9,535.55,1,107,0,365,0,365,0
J00057239,0,330,MPH,MPH,PH,180,43.523945957,0.0,0,0,32,M,0,0,0,1,SOUTH SUDAN,10,535.55,1,138,0,365,0,365,0
J00057242,1555.55,0,MA_MATLD,MA,ED,1,101.13704816,0.0,0,3.5824175824,46,M,2,1587.36,0,0,CHINA - HONG KONG,9,0,1,107,1,71,0,365,0
J00057243,1599.98,0,MS_SSCM,MS,MG,3,78.02459665,0.0,0,0,36,F,3,290,0,0,NIGERIA,8,0,1,77,0,365,0,365,0
J00057243,1066.65,30,MS_SSCM,MS,MG,8,78.02459665,0.0,0,0,36,F,3,290,0,0,NIGERIA,9,533.33,1,107,1,1,0,365,0
J00057243,533.32,60,MS_SSCM,MS,MG,39,78.02459665,0.0,0,0,36,F,2,200,0,0,NIGERIA,10,866.66,1,138,1,32,0,365,0
J00057247,1222.22,0,MBA,MBA,MG,5,,0.0,0,0,40,M,0,0,0,0,SAUDI ARABIA,7,0,1,46,0,365,0,365,0
J00057247,1222.22,0,MBA,MBA,MG,1,99.340401731,0.0,0,0,40,M,0,0,0,0,SAUDI ARABIA,8,0,1,77,0,365,0,365,0
J00057254,1037.03,90,MPH,MPH,PH,2,,0.0,0,3.9257188498,33,F,1,493.52,0,1,NIGERIA,7,542.55,1,46,1,10,0,365,0
J00057254,518.51,120,MPH,MPH,PH,1,158.27465491,0.0,0,7.3635782748,33,F,0,0,0,1,NIGERIA,8,1061.07,1,77,1,41,1,57,0
J00057254,1555.55,150,MPH,MPH,PH,3,158.27465491,0.0,0,7.3367272727,33,F,0,0,0,1,NIGERIA,9,1579.58,1,107,1,71,1,27,0
J00057254,1037.03,180,MPH,MPH,PH,34,144.15894905,0.0,0,7.3785078713,33,F,0,0,0,1,NIGERIA,10,2098.1,2,19,1,4,0,365,0
J00057255,0,30,MBA,MBA,MG,7,,0.0,0,4.0194986072,30,M,1,1200,0,0,NIGERIA,7,1800,1,46,1,10,0,365,0
J00057255,0,60,MBA,MBA,MG,1,131.55667673,0.0,0,7.8123222749,30,M,1,1200,0,0,NIGERIA,8,1800,1,77,1,41,0,365,0
J00057255,0,90,MBA,MBA,MG,2,131.55667673,0.0,0,7.8059384942,30,M,1,1200,0,0,NIGERIA,9,1800,1,107,1,71,0,365,0
J00057255,0,120,MBA,MBA,MG,33,125.70661369,0.0,0,7.8780487805,30,M,0,0,0,0,NIGERIA,10,1800,2,19,1,4,0,365,0
J00057256,814.81,150,MBA,MBA,MG,1,,0.0,0,4.0194986072,35,M,0,0,0,1,ZAMBIA,7,1629.63,1,46,1,10,0,365,0
J00057256,407.4,180,MBA,MBA,MG,1,100.0263076,0.0,0,3.9061611374,35,M,0,0,0,1,ZAMBIA,8,2037.04,1,77,1,41,0,365,0
J00057256,1222.22,330,MBA,MBA,MG,3,100.0263076,0.0,0,3.9029692471,35,M,0,0,0,1,ZAMBIA,9,2444.44,1,107,1,71,1,27,0
J00057256,814.81,330,MBA,MBA,MG,34,109.19490212,0.0,0,3.9390243902,35,M,0,0,0,1,ZAMBIA,10,2851.85,2,19,1,4,0,365,0
J00057259,1185.18,120,MS_SHRM,MS,MG,34,,0.0,0,0,41,M,1,592.59,0,1,NIGERIA,7,1777.77,1,46,0,365,0,365,0
J00057259,0,150,MS_SHRM,MS,MG,65,49.508899818,0.0,0,0,41,M,0,0,0,1,NIGERIA,8,1185.18,1,77,0,365,0,365,0
J00057259,0,180,MS_SHRM,MS,MG,95,49.508899818,0.0,0,0,41,M,0,0,0,1,NIGERIA,9,1185.18,1,107,0,365,0,365,0
J00057259,0,330,MS_SHRM,MS,MG,126,49.508899818,0.0,0,0,41,M,0,0,0,1,NIGERIA,10,1185.18,1,138,0,365,0,365,0
J00057262,1037.03,30,MPH,MPH,PH,1,,0.0,0,3.9257188498,33,M,6,1316.83,0,1,NIGERIA,7,518.52,1,46,1,10,0,365,0
J00057262,518.51,60,MPH,MPH,PH,3,119.11830812,0.0,0,3.6817891374,33,M,0,0,0,1,NIGERIA,8,1037.04,1,77,1,41,0,365,0
J00057262,1555.55,90,MPH,MPH,PH,16,119.11830812,0.0,0,3.6683636364,33,M,0,0,0,1,NIGERIA,9,1555.55,1,107,1,71,0,365,0
J00057262,1037.03,120,MPH,MPH,PH,47,119.11830812,0.0,0,3.6892539357,33,M,0,0,0,1,NIGERIA,10,2074.07,2,19,0,365,0,365,0
J00057265,1185.18,0,MS_ISM,MS,MG,1,,0.0,0,3.575,43,M,1,592.59,0,0,UNITED ARAB EMIRATES,7,0,1,46,1,10,0,365,0
J00057265,592.59,30,MS_ISM,MS,MG,1,163.22978944,0.0,0,6.8225584594,43,M,1,592.59,0,0,UNITED ARAB EMIRATES,8,592.59,1,77,1,41,1,57,0
J00057265,1777.77,0,MS_ISM,MS,MG,3,163.22978944,0.0,0,6.9285714286,43,M,2,1777.77,0,0,UNITED ARAB EMIRATES,9,0,1,107,1,71,1,27,0
J00057265,1185.18,0,MS_ISM,MS,MG,34,150.64974042,0.0,0,6.9498525074,43,M,2,1777.77,0,0,UNITED ARAB EMIRATES,10,0,2,19,1,4,0,365,0
J00057266,1037.03,150,MPH,MPH,PH,3,,0.0,0,0,35,F,0,0,0,1,NIGERIA,7,1918.51,1,46,0,365,0,365,0
J00057266,0,180,MPH,MPH,PH,34,72.516211029,0.0,0,0,35,F,0,0,0,1,NIGERIA,8,1477.77,1,77,0,365,0,365,0
J00057266,0,330,MPH,MPH,PH,64,72.516211029,0.0,0,0,35,F,0,0,0,1,NIGERIA,9,1477.77,1,107,0,365,0,365,0
J00057266,0,180,MPH,MPH,PH,95,72.516211029,0.0,0,0,35,F,0,0,0,1,NIGERIA,10,477.77,1,138,0,365,0,365,0
J00057275,954.07,30,MPH,MPH,PH,32,124.23364553,0.0,0,3.6892539357,44,M,1,500,0,0,UNITED STATES,10,931.11,1,40,1,4,0,365,0
J00057279,814.81,30,MBA,MBA,MG,12,,0.0,0,0,65,M,0,0,0,1,NIGERIA,7,107.41,1,46,0,365,0,365,0
J00057279,407.4,60,MBA,MBA,MG,43,13.56136722,0.0,0,0,65,M,0,0,0,1,NIGERIA,8,514.82,1,77,0,365,0,365,0
J00057279,1222.22,90,MBA,MBA,MG,73,13.56136722,0.0,0,0,65,M,0,0,0,1,NIGERIA,9,922.22,1,107,0,365,0,365,0
J00057279,814.81,120,MBA,MBA,MG,104,13.56136722,0.0,0,0,65,M,0,0,0,1,NIGERIA,10,1329.63,1,138,0,365,0,365,0
J00057282,367.4,30,MS_PSY,MS,PY,1,,0.0,0,0,33,F,4,925.86,0,0,UNITED KINGDOM,7,367.41,0,365,1,31,0,365,0
J00057282,0,30,MS_PSY,MS,PY,1,161.95217117,0.0,0,0,33,F,4,749.51,0,0,UNITED KINGDOM,8,367.4,0,365,1,62,0,365,0
J00057282,1653.33,0,MS_PSY,MS,PY,3,161.95217117,0.0,0,0,33,F,6,1125.4,0,0,UNITED KINGDOM,9,0,1,9,0,365,0,365,0
J00057282,1185.18,0,MS_PSY,MS,PY,34,107.96811411,0.0,0,0,33,F,5,1218.8,0,0,UNITED KINGDOM,10,0,1,40,0,365,0,365,0
J00057283,425.93,60,MS_PRJ,MS,MG,3,,0.0,0,4.3637426901,26,M,0,0,0,0,SOUTH AFRICA,7,851.84,0,365,1,31,0,365,0
J00057283,0,90,MS_PRJ,MS,MG,1,164.68601218,0.0,0,4.1911330049,26,M,0,0,0,0,SOUTH AFRICA,8,1277.77,0,365,1,62,0,365,0
J00057283,1777.77,60,MS_PRJ,MS,MG,10,164.68601218,0.0,0,4.24303233,26,M,1,1269.98,0,1,SOUTH AFRICA,9,7.79,1,9,0,365,0,365,0
J00057283,1185.18,90,MS_PRJ,MS,MG,41,164.68601218,0.0,0,4.2988384372,26,M,1,1269.98,0,1,SOUTH AFRICA,10,600.38,1,40,0,365,0,365,0
J00057284,1222.22,0,MBA,MBA,MG,6,118.9327196,0.0,0,3.9029692471,59,M,1,1222.22,0,0,CANADA,9,0,1,107,1,71,1,27,0
J00057284,814.81,30,MBA,MBA,MG,37,110.72720674,0.0,0,3.9390243902,59,M,0,0,0,0,CANADA,10,407.41,2,19,1,4,0,365,0
J00057286,518.51,30,MPH,MPH,PH,4,,0.0,0,0,37,M,0,0,0,1,NIGERIA,7,769.48,0,365,1,31,0,365,0
J00057286,0,60,MPH,MPH,PH,7,0,0.0,0,0,37,M,0,0,0,1,NIGERIA,8,1287.99,0,365,1,62,0,365,0
J00057286,0,90,MPH,MPH,PH,37,0,0.0,0,0,37,M,0,0,0,1,NIGERIA,9,1287.99,1,9,0,365,0,365,0
J00057286,0,120,MPH,MPH,PH,68,0,0.0,0,0,37,M,0,0,0,1,NIGERIA,10,1287.99,1,40,0,365,0,365,0
J00057287,1066.66,30,MS_SSCM,MS,MG,3,,0.0,0,4.2350746269,43,F,0,0,0,0,NIGERIA,7,355.55,1,46,1,10,0,365,0
J00057287,1244.43,0,MS_SSCM,MS,MG,2,102.30026192,0.0,0,3.96875,43,F,1,1777.77,0,0,NIGERIA,9,0,1,107,1,71,1,27,0
J00057287,948.14,30,MS_SSCM,MS,MG,33,78.168197883,0.0,0,4.0466666667,43,F,1,1777.77,0,0,NIGERIA,10,296.29,2,19,1,4,0,365,0
J00057291,0,30,MPH,MPH,PH,2,,0.0,0,0,34,F,0,0,0,0,QATAR,9,1555.55,0,365,0,365,0,365,0
J00057292,0,120,MBA,MBA,MG,103,,0.0,0,0,36,M,0,0,0,1,SAUDI ARABIA,7,727.22,1,46,0,365,0,365,0
J00057292,0,150,MBA,MBA,MG,134,0,0.0,0,0,36,M,0,0,0,1,SAUDI ARABIA,8,727.22,1,77,0,365,0,365,0
J00057292,0,180,MBA,MBA,MG,164,0,0.0,0,0,36,M,0,0,0,1,SAUDI ARABIA,9,727.22,1,107,0,365,0,365,0
J00057292,0,330,MBA,MBA,MG,195,0,0.0,0,0,36,M,0,0,0,1,SAUDI ARABIA,10,727.22,1,138,0,365,0,365,0
J00057298,1777.31,0,MS_PRJ,MS,MG,1,106.77617721,0.0,0,8.48606466,42,M,0,0,0,1,SWEDEN,9,0,1,107,1,71,0,365,0
J00057298,1184.87,30,MS_PRJ,MS,MG,32,106.77617721,0.0,0,8.5976768743,42,M,0,0,0,1,SWEDEN,10,592.44,2,19,0,365,0,365,0
J00057302,0,150,MA_MAISE,MA,ED,99,,0.0,0,0,37,F,0,0,0,1,NIGERIA,7,922.22,1,46,0,365,0,365,0
J00057302,0,180,MA_MAISE,MA,ED,130,57.691142034,0.0,0,0,37,F,0,0,0,1,NIGERIA,8,922.22,1,77,0,365,0,365,0
J00057302,0,330,MA_MAISE,MA,ED,160,57.691142034,0.0,0,0,37,F,0,0,0,1,NIGERIA,9,922.22,1,107,0,365,0,365,0
J00057302,0,330,MA_MAISE,MA,ED,191,57.691142034,0.0,0,0,37,F,0,0,0,1,NIGERIA,10,922.22,1,138,0,365,0,365,0
J00057303,1333.33,30,MBA,MBA,MG,1,,0.0,0,4.0194986072,49,M,2,1333,0,0,UNITED KINGDOM,7,666.67,1,46,1,10,0,365,0
J00057303,666.66,0,MBA,MBA,MG,1,140.9881504,0.0,0,7.8123222749,49,M,1,1333.34,0,0,UNITED KINGDOM,8,0,1,77,1,41,0,365,0
J00057303,2000,30,MBA,MBA,MG,1,140.9881504,0.0,0,7.8059384942,49,M,1,1333.34,0,1,UNITED KINGDOM,9,666.66,1,107,1,71,1,27,0
J00057303,1333.33,60,MBA,MBA,MG,32,107.08659199,0.0,0,7.8780487805,49,M,1,1333.34,0,1,UNITED KINGDOM,10,1333.33,2,19,1,4,0,365,0
J00057306,960.73,30,MPH,MPH,PH,98,,0.0,0,0,40,M,1,1150,0,1,NIGERIA,7,480.37,1,46,0,365,0,365,0
J00057306,480.36,60,MPH,MPH,PH,129,9.6371882086,0.0,0,0,40,M,1,1150,0,1,NIGERIA,8,960.74,1,77,0,365,0,365,0
J00057306,960.73,30,MPH,MPH,PH,2,9.6371882086,0.0,0,0,40,M,1,1150,0,1,NIGERIA,9,480.37,1,107,0,365,0,365,0
J00057306,1441.1,0,MPH,MPH,PH,33,9.6371882086,0.0,0,0,40,M,0,0,0,1,NIGERIA,10,0,1,138,0,365,0,365,0
J00057314,0,150,MBA,MBA,MG,97,,0.0,0,0,31,M,0,0,0,1,KENYA,7,1022.22,1,46,0,365,0,365,0
J00057314,0,180,MBA,MBA,MG,128,54.651572412,0.0,0,0,31,M,0,0,0,1,KENYA,8,1022.22,1,77,0,365,0,365,0
J00057314,0,330,MBA,MBA,MG,158,54.651572412,0.0,0,0,31,M,0,0,0,1,KENYA,9,1022.22,1,107,0,365,0,365,0
J00057314,0,330,MBA,MBA,MG,189,54.651572412,0.0,0,0,31,M,0,0,0,1,KENYA,10,1022.22,1,138,0,365,0,365,0
J00057319,1185.18,30,MS_ISM,MS,MG,1,,0.0,0,3.575,34,M,3,1066.66,0,0,KENYA,7,414.81,1,46,1,10,0,365,0
J00057319,592.59,30,MS_ISM,MS,MG,1,138.38566935,0.0,0,6.8225584594,34,M,1,533.33,0,1,KENYA,8,474.07,1,77,1,41,0,365,0
J00057319,1599.99,60,MS_ISM,MS,MG,3,138.38566935,0.0,0,6.9285714286,34,M,1,533.33,0,1,KENYA,9,1066.66,1,107,1,71,0,365,0
J00057319,1185.18,90,MS_ISM,MS,MG,34,138.38566935,0.0,0,6.9498525074,34,M,1,533.33,0,1,KENYA,10,1481.47,2,19,0,365,0,365,0
J00057322,1037.03,30,MA_MAISE,MA,ED,1,,0.0,0,0,28,F,3,1554.1,0,0,UNITED KINGDOM,7,0.97,1,46,1,10,0,365,0
J00057322,518.51,30,MA_MAISE,MA,ED,2,110.32225669,0.0,0,3.1081081081,28,F,2,1036.55,0,0,UNITED KINGDOM,8,0.49,1,77,1,41,0,365,0
J00057322,1555.55,0,MA_MAISE,MA,ED,3,110.32225669,0.0,0,2.9411764706,28,F,4,1565.93,0,0,UNITED KINGDOM,9,0,1,107,1,71,1,27,0
J00057322,1037.03,0,MA_MAISE,MA,ED,34,124.58574756,0.0,0,2.9536423841,28,F,5,1577.27,0,0,UNITED KINGDOM,10,0,2,19,1,4,0,365,0
J00057323,1185.18,90,MS_ISM,MS,MG,5,,0.0,0,0,26,M,1,474.07,0,1,NIGERIA,7,948.14,1,46,0,365,0,365,0
J00057323,711.1,120,MS_ISM,MS,MG,36,67.321844495,0.0,0,0,26,M,0,0,0,1,NIGERIA,8,533.33,1,77,0,365,0,365,0
J00057323,0,150,MS_ISM,MS,MG,66,67.321844495,0.0,0,0,26,M,0,0,0,1,NIGERIA,9,1244.43,1,107,0,365,0,365,0
J00057323,0,180,MS_ISM,MS,MG,97,67.321844495,0.0,0,0,26,M,0,0,0,1,NIGERIA,10,533.33,1,138,0,365,0,365,0
J00057333,1037.03,150,MPH,MPH,PH,90,,0.0,0,0,33,M,0,0,0,1,NIGERIA,7,1774.07,1,46,0,365,0,365,0
J00057333,1296.29,180,MPH,MPH,PH,22,35.374834563,0.0,0,0,33,M,0,0,0,1,NIGERIA,8,737.03,1,77,0,365,0,365,0
J00057333,518.51,330,MPH,MPH,PH,52,35.374834563,0.0,0,0,33,M,0,0,0,1,NIGERIA,9,1514.81,1,107,1,1,0,365,0
J00057333,259.25,330,MPH,MPH,PH,83,35.374834563,0.0,0,0,33,M,0,0,0,1,NIGERIA,10,1774.07,1,138,1,32,0,365,0
J00057336,0,120,MS_SHRM,MS,MG,75,,0.0,0,0,28,F,0,0,0,1,KENYA,7,1222.22,1,46,0,365,0,365,0
J00057336,0,150,MS_SHRM,MS,MG,106,69.977977798,0.0,0,0,28,F,0,0,0,1,KENYA,8,1222.22,1,77,0,365,0,365,0
J00057336,0,180,MS_SHRM,MS,MG,136,69.977977798,0.0,0,0,28,F,0,0,0,1,KENYA,9,1222.22,1,107,0,365,0,365,0
J00057336,0,330,MS_SHRM,MS,MG,167,69.977977798,0.0,0,0,28,F,0,0,0,1,KENYA,10,1222.22,1,138,0,365,0,365,0
J00057345,0,120,MS_MRK,MS,MG,103,,0.0,0,0,37,M,0,0,0,1,NIGERIA,7,1677.77,1,46,0,365,0,365,0
J00057345,0,150,MS_MRK,MS,MG,134,55.490414389,0.0,0,0,37,M,0,0,0,1,NIGERIA,8,1677.77,1,77,0,365,0,365,0
J00057345,0,180,MS_MRK,MS,MG,164,55.490414389,0.0,0,0,37,M,0,0,0,1,NIGERIA,9,1677.77,1,107,0,365,0,365,0
J00057345,0,330,MS_MRK,MS,MG,195,55.490414389,0.0,0,0,37,M,0,0,0,1,NIGERIA,10,1677.77,1,138,0,365,0,365,0
J00057347,814.81,120,MPH,MPH,PH,33,,0.0,0,0,28,F,0,0,0,1,NIGERIA,7,1129.63,1,46,0,365,0,365,0
J00057347,0,150,MPH,MPH,PH,64,103.25558795,0.0,0,0,28,F,0,0,0,1,NIGERIA,8,722.22,1,77,0,365,0,365,0
J00057347,0,180,MPH,MPH,PH,94,103.25558795,0.0,0,0,28,F,0,0,0,1,NIGERIA,9,722.22,1,107,0,365,0,365,0
J00057347,0,330,MPH,MPH,PH,125,103.25558795,0.0,0,0,28,F,0,0,0,1,NIGERIA,10,722.22,1,138,0,365,0,365,0
J00057356,645.33,0,MS_PSY,MS,PY,3,99.454965807,0.0,0,5.9720930233,31,F,1,573.66,0,1,NETHERLANDS,9,0,1,107,1,71,0,365,0
J00057361,596.38,0,MS_ISM,MS,MG,82,,0.0,0,0,25,M,2,128.36,0,1,SAUDI ARABIA,7,0,1,46,0,365,0,365,0
J00057361,407.4,30,MS_ISM,MS,MG,113,56.449770886,0.0,0,0,25,M,0,0,0,1,SAUDI ARABIA,8,188.98,1,77,0,365,0,365,0
J00057361,0,60,MS_ISM,MS,MG,143,56.449770886,0.0,0,0,25,M,0,0,0,1,SAUDI ARABIA,9,596.38,1,107,0,365,0,365,0
J00057361,0,90,MS_ISM,MS,MG,174,56.449770886,0.0,0,0,25,M,0,0,0,1,SAUDI ARABIA,10,596.38,1,138,0,365,0,365,0
J00057363,0,30,MS_PRJ,MS,MG,1,,0.0,0,4.3637426901,42,F,1,1222.22,0,0,CAYMAN ISLANDS,7,1222.22,1,46,1,10,0,365,0
J00057363,0,60,MS_PRJ,MS,MG,1,92.045406721,0.0,0,8.3822660099,42,F,0,0,0,0,CAYMAN ISLANDS,8,1222.22,1,77,1,41,0,365,0
J00057363,0,90,MS_PRJ,MS,MG,1,92.045406721,0.0,0,8.48606466,42,F,0,0,0,0,CAYMAN ISLANDS,9,1222.22,1,107,1,71,0,365,0
J00057363,0,30,MS_PRJ,MS,MG,32,99.215657883,0.0,0,8.5976768743,42,F,1,1222.22,0,0,CAYMAN ISLANDS,10,1222.22,2,19,1,4,0,365,0
J00057367,0,30,MPH,MPH,PH,3,,0.0,0,0,45,M,0,0,0,1,SAUDI ARABIA,9,958.77,0,365,0,365,0,365,0
J00057392,599.99,0,MS_PRJ,MS,MG,1,,0.0,0,4.3637426901,32,M,2,1006.99,0,0,QATAR,7,0,1,46,1,10,0,365,0
J00057392,592.59,30,MS_PRJ,MS,MG,1,1958.5101692,0.0,0,4.1911330049,32,M,0,0,0,0,QATAR,8,7.4,1,77,1,41,0,365,0
J00057392,1599.99,60,MS_PRJ,MS,MG,1,1958.5101692,0.0,0,4.24303233,32,M,0,0,0,0,QATAR,9,599.99,1,107,1,71,0,365,0
J00057392,1185.18,30,MS_PRJ,MS,MG,32,1498.9298581,0.0,0,4.2988384372,32,M,1,599.99,0,0,QATAR,10,414.81,2,19,1,4,0,365,0
J00057396,0,120,MS_MRK,MS,MG,24,,0.0,0,3.4747474747,39,M,0,0,0,0,NIGERIA,7,1179.2,1,46,0,365,0,365,0
J00057396,0,150,MS_MRK,MS,MG,55,163.52084748,0.0,0,3.1307692308,39,M,0,0,0,0,NIGERIA,8,1179.2,1,77,0,365,0,365,0
J00057396,0,180,MS_MRK,MS,MG,85,163.52084748,0.0,0,2.9917355372,39,M,1,150,0,1,NIGERIA,9,1029.2,1,107,0,365,0,365,0
J00057396,0,330,MS_MRK,MS,MG,116,163.52084748,0.0,0,3.24,39,M,1,150,0,1,NIGERIA,10,1029.2,1,138,0,365,0,365,0
J00057398,0,150,MS_ISM,MS,MG,4,,0.0,0,0,37,M,0,0,0,1,SOUTH AFRICA,7,1047.22,1,46,1,24,0,365,0
J00057398,0,180,MS_ISM,MS,MG,8,111.44605249,0.0,0,0,37,M,0,0,0,1,SOUTH AFRICA,8,1047.22,1,77,1,55,0,365,0
J00057398,0,330,MS_ISM,MS,MG,19,111.44605249,0.0,0,0,37,M,0,0,0,1,SOUTH AFRICA,9,1047.22,1,107,1,85,0,365,0
J00057398,0,330,MS_ISM,MS,MG,50,111.44605249,0.0,0,0,37,M,0,0,0,1,SOUTH AFRICA,10,1047.22,1,138,1,116,0,365,0
J00057404,0,30,MS_ISM,MS,MG,85,,0.0,0,0,41,M,0,0,0,1,SAUDI ARABIA,7,1599.98,1,46,0,365,0,365,0
